盼望着比赛结果。,期待
整理房间让我心情平和。,平静
看到离别让我想哭。,悲伤
对新品发布满怀期待。,期待
想到潜在危险就恐惧。,恐惧
恶意竞争让我很生气！,愤怒
为得到认可感到开心。,喜悦
被嘲笑让人无法忍受！,愤怒
对婚礼举行满怀期待。,期待
为潜在危险感到害怕。,恐惧
对故意刁难感到愤怒。,愤怒
冥想时刻带来宁静。,平静
看到离别带来了伤痛。,悲伤
买到喜欢的东西让人心情愉悦。,喜悦
收到礼物让我开心极了。,喜悦
为亲人离开感到悲哀。,悲伤
为偶然发现感到惊奇。,惊讶
对产品发布满怀期待。,期待
被人误解带来了伤痛。,悲伤
被插队让我很生气！,愤怒
面对被欺负很恼火。,愤怒
想到突发疾病就恐惧。,恐惧
未知领域很恐怖。,恐惧
为新工作做准备很期待。,期待
因为被人欺骗而愤怒。,愤怒
画画时间让我心情平和。,平静
在照顾植物中感到平静。,平静
帮助他人让我开心极了。,喜悦
被插队让人无法忍受！,愤怒
为搬迁新居做准备很期待。,期待
不公平待遇让人无法忍受！,愤怒
盼望着电影上映。,期待
亲人离开让人心情沉重。,悲伤
为故意刁难感到愤怒。,愤怒
为肮脏场所感到厌恶。,厌恶
喝茶时光带来宁静。,平静
看到离别让人心情沉重。,悲伤
恶劣环境令人作呕。,厌恶
肮脏环境让人恶心。,厌恶
为被冤枉感到愤怒。,愤怒
得到认可真是令人愉快！,喜悦
面对午后阳光很平静。,平静
被威胁让我感到害怕。,恐惧
惊人事实让我大吃一惊！,惊讶
面对遭遇挫折感到难过。,悲伤
为项目完成感到开心。,喜悦
对项目启动满怀期待。,期待
因为见到老朋友感到高兴。,喜悦
音乐陪伴让人心静。,平静
因为涨工资感到高兴。,喜悦
因为巧合事件感到惊讶。,惊讶
被诬陷让我很生气！,愤怒
完成目标让我开心极了。,喜悦
看到不幸让我感到伤心。,悲伤
为污染排放感到厌恶。,厌恶
很期待比赛开始的到来。,期待
不道德行为让人恶心。,厌恶
奇妙巧合太让人意外了！,惊讶
湖边散步让人心静。,平静
欺骗行为让人不舒服。,厌恶
因为未知领域而害怕。,恐惧
承诺未兑现让人无法忍受！,愤怒
危险情况让人心惊胆战。,恐惧
学到新技能真是令人愉快！,喜悦
学到新技能让我心情大好。,喜悦
为被拒绝感到悲哀。,悲伤
不文明行为令人作呕。,厌恶
雨天窗前让人心静。,平静
突然消息太让人意外了！,惊讶
因为意想不到感到惊讶。,惊讶
看到不幸带来了伤痛。,悲伤
盼望着重要会面。,期待
获得成功让我心情大好。,喜悦
为突发灾难感到害怕。,恐惧
为错过重要时刻感到悲哀。,悲伤
因为恐怖故事而害怕。,恐惧
神奇经历太让人意外了！,惊讶
被人欺骗让我很生气！,愤怒
突发状况让我大吃一惊！,惊讶
失败经历让我感到伤心。,悲伤
为巧合事件感到惊奇。,惊讶
回忆往事让人心情沉重。,悲伤
因为未知领域而害怕。,恐惧
因为买到喜欢的东西感到高兴。,喜悦
等待比赛开始的到来。,期待
经济危机令人不安。,恐惧
公开演讲让人心惊胆战。,恐惧
肮脏场所让人恶心。,厌恶
因为不守信用而愤怒。,愤怒
因为突发状况感到惊讶。,惊讶
为看到不幸感到悲哀。,悲伤
重大决定让人心惊胆战。,恐惧
听到好消息让我心情大好。,喜悦
为看到美景感到开心。,喜悦
为错过重要时刻感到悲哀。,悲伤
为恐怖电影感到害怕。,恐惧
因为未知领域而害怕。,恐惧
公开演讲让人心惊胆战。,恐惧
遇到收到礼物真幸运！,喜悦
没想到惊人结果，太意外了。,惊讶
因为梦想破灭而悲伤。,悲伤
为突发灾难感到害怕。,恐惧
收到祝福让人心情愉悦。,喜悦
对生日到来满怀期待。,期待
涨工资让我开心极了。,喜悦
讨厌欺骗手段的感觉。,厌恶
被插队让我很生气！,愤怒
孩子出生让人期待。,期待
为惊人事实感到惊奇。,惊讶
冥想时刻让人心静。,平静
失去朋友带来了伤痛。,悲伤
突然出现完全出乎意料。,惊讶
帮助他人让我开心极了。,喜悦
因为未知结果而害怕。,恐惧
被辱骂让人无法忍受！,愤怒
被欺负让我很生气！,愤怒
为惊人表现感到惊奇。,惊讶
经济危机让我感到害怕。,恐惧
享受画画时间的宁静。,平静
面对星空夜晚很平静。,平静
生病住院让人心情沉重。,悲伤
午后阳光带来宁静。,平静
因为听到好消息感到高兴。,喜悦
帮助他人让我开心极了。,喜悦
错过机会让我想哭。,悲伤
因为被人误解而悲伤。,悲伤
成绩公布让人期待。,期待
等待孩子出生的到来。,期待
对不道德行为感到厌恶。,厌恶
公开演讲很恐怖。,恐惧
突发事件太让人意外了！,惊讶
享受观察自然的宁静。,平静
为获得成功感到开心。,喜悦
看到不幸让人心情沉重。,悲伤
新工作让人期待。,期待
因为巧合事件感到惊讶。,惊讶
恶劣品质让人不舒服。,厌恶
产品发布让我充满期待。,期待
意想不到完全出乎意料。,惊讶
为恐怖故事感到害怕。,恐惧
面对整理房间很平静。,平静
对成绩公布满怀期待。,期待
观察自然让人放松。,平静
很期待重要活动的到来。,期待
考试通过让我心情大好。,喜悦
巧合事件让我大吃一惊！,惊讶
重要会面让我充满期待。,期待
偶遇故人让人惊讶不已！,惊讶
对粗鲁态度感到厌恶。,厌恶
完成目标让我心情大好。,喜悦
为突然消息感到惊奇。,惊讶
解决问题让人心情愉悦。,喜悦
被嘲笑简直让人火大！,愤怒
面对糟糕食物很反感。,厌恶
得到认可让我心情大好。,喜悦
画画时间让人放松。,平静
为涨工资感到开心。,喜悦
因为意外惊喜感到惊讶。,惊讶
欣赏艺术让人心静。,平静
朋友来访让人心情愉悦。,喜悦
因为被刁难而愤怒。,愤怒
意想不到完全出乎意料。,惊讶
恶劣态度令人作呕。,厌恶
突然转变让我大吃一惊！,惊讶
面对恐怖电影感到恐惧。,恐惧
为得到认可感到开心。,喜悦
意外收获让人惊讶不已！,惊讶
为错过机会感到悲哀。,悲伤
节日来临让人期待。,期待
在独处时间中感到平静。,平静
涨工资真是令人愉快！,喜悦
突发事件太让人意外了！,惊讶
因为紧急情况而害怕。,恐惧
解决问题让人心情愉悦。,喜悦
失去朋友让人心情沉重。,悲伤
因为突然出现感到惊讶。,惊讶
巧合事件完全出乎意料。,惊讶
看到收到祝福，心情特别好！,喜悦
讨厌糟糕食物的感觉。,厌恶
因为帮助他人感到高兴。,喜悦
对难闻气味感到厌恶。,厌恶
不守信用简直让人火大！,愤怒
为被嘲笑感到愤怒。,愤怒
面对被插队很恼火。,愤怒
为写作过程感到平静。,平静
享受瑜伽练习的宁静。,平静
突发疾病很恐怖。,恐惧
因为听到好消息感到高兴。,喜悦
盼望着新工作。,期待
意外收获完全出乎意料。,惊讶
比赛结果让我充满期待。,期待
面对突然消息很吃惊。,惊讶
面对照顾植物很平静。,平静
为未知领域感到害怕。,恐惧
恐怖故事让我感到害怕。,恐惧
没想到惊人发现，太意外了。,惊讶
为污染排放感到厌恶。,厌恶
约会见面让人期待。,期待
独自夜行令人不安。,恐惧
面对遇到不公很恼火。,愤怒
面对看到离别感到难过。,悲伤
为被威胁感到害怕。,恐惧
面对宠物离开感到难过。,悲伤
恶劣态度让我很反感。,厌恶
面对读书时刻很平静。,平静
未知结果很恐怖。,恐惧
不文明行为让人不舒服。,厌恶
意外帮助太让人意外了！,惊讶
被辱骂令人气愤！,愤怒
面对欺骗行为很反感。,厌恶
为看到不幸感到悲哀。,悲伤
因为惊人结果感到惊讶。,惊讶
浪费行为让我很反感。,厌恶
被诬陷令人气愤！,愤怒
失败经历让人心情沉重。,悲伤
肮脏场所让人恶心。,厌恶
为危险情况感到害怕。,恐惧
紧急情况很恐怖。,恐惧
很期待新开始的到来。,期待
被人误解让我感到伤心。,悲伤
想到被威胁就恐惧。,恐惧
面对巨大压力感到恐惧。,恐惧
恶意竞争令人气愤！,愤怒
项目启动令人向往。,期待
为错过机会感到悲哀。,悲伤
看到收到祝福，心情特别好！,喜悦
紧急情况让人心惊胆战。,恐惧
欺骗手段令人作呕。,厌恶
对孩子出生满怀期待。,期待
为惊人发现感到惊奇。,惊讶
面对自然风景很平静。,平静
重要会面令人向往。,期待
独自夜行让人心惊胆战。,恐惧
冥想时刻让人放松。,平静
面对照顾植物很平静。,平静
搬迁新居让我充满期待。,期待
面对被欺负很恼火。,愤怒
被冤枉让人无法忍受！,愤怒
遇到考试通过真幸运！,喜悦
为惊人表现感到惊奇。,惊讶
解决问题让我心情大好。,喜悦
恶意竞争让我很生气！,愤怒
没想到巧合事件，太意外了。,惊讶
为关系结束感到悲哀。,悲伤
面对错过机会感到难过。,悲伤
偶然发现完全出乎意料。,惊讶
对欺骗行为感到厌恶。,厌恶
难闻气味让人恶心。,厌恶
午后阳光让人心静。,平静
面对读书时刻很平静。,平静
盼望着约会见面。,期待
因为未知结果而害怕。,恐惧
恐怖电影令人不安。,恐惧
虚伪行为让人不舒服。,厌恶
很期待即将旅行的到来。,期待
不公平待遇让我很生气！,愤怒
被插队让人无法忍受！,愤怒
因为巧合事件感到惊讶。,惊讶
很期待搬迁新居的到来。,期待
遇到不公简直让人火大！,愤怒
希望落空让我感到伤心。,悲伤
为关系结束感到悲哀。,悲伤
黑暗环境令人不安。,恐惧
在湖边散步中感到平静。,平静
瑜伽练习带来宁静。,平静
盼望着比赛开始。,期待
对项目启动满怀期待。,期待
为惊人事实感到惊奇。,惊讶
错过机会让我感到伤心。,悲伤
惊人表现完全出乎意料。,惊讶
面对雨天窗前很平静。,平静
恐怖电影很恐怖。,恐惧
面对突发灾难感到恐惧。,恐惧
喝茶时光让人放松。,平静
面对错过重要时刻感到难过。,悲伤
对被诬陷感到愤怒。,愤怒
亲人离开带来了伤痛。,悲伤
突发疾病很恐怖。,恐惧
为比赛结果做准备很期待。,期待
为不文明行为感到厌恶。,厌恶
面对潜在危险感到恐惧。,恐惧
意外相遇完全出乎意料。,惊讶
污染现象让人不舒服。,厌恶
恶劣态度让我很反感。,厌恶
对不守信用感到愤怒。,愤怒
惊人表现让我大吃一惊！,惊讶
因为解决问题感到高兴。,喜悦
被欺负令人气愤！,愤怒
失去朋友让我想哭。,悲伤
宠物离开让我想哭。,悲伤
奇妙巧合让人惊讶不已！,惊讶
为搬迁新居做准备很期待。,期待
等待电影上映的到来。,期待
巧合事件让人惊讶不已！,惊讶
意外相遇完全出乎意料。,惊讶
意外收获让人惊讶不已！,惊讶
很期待特殊日子的到来。,期待
完成目标让我心情大好。,喜悦
生病住院让我感到伤心。,悲伤
因为听到坏消息而悲伤。,悲伤
比赛开始令人向往。,期待
讨厌浪费行为的感觉。,厌恶
为喝茶时光感到平静。,平静
被人误解让我感到伤心。,悲伤
盼望着搬迁新居。,期待
对被诬陷感到愤怒。,愤怒
被威胁让我感到害怕。,恐惧
为独自夜行感到害怕。,恐惧
因为不守信用而愤怒。,愤怒
面对巧合事件很吃惊。,惊讶
被刁难让我很生气！,愤怒
没想到惊人发现，太意外了。,惊讶
对被无视感到愤怒。,愤怒
等待成绩公布的到来。,期待
意想不到让我大吃一惊！,惊讶
湖边散步让人心静。,平静
帮助他人让我心情大好。,喜悦
面对意想不到很吃惊。,惊讶
对被诬陷感到愤怒。,愤怒
因为得到认可感到高兴。,喜悦
对新开始满怀期待。,期待
孩子出生令人向往。,期待
为生病住院感到悲哀。,悲伤
恐怖故事令人不安。,恐惧
为恐怖故事感到害怕。,恐惧
没想到惊人事实，太意外了。,惊讶
很期待婚礼举行的到来。,期待
不文明行为让我很反感。,厌恶
不道德行为让人恶心。,厌恶
星空夜晚让人放松。,平静
照顾植物让人放松。,平静
买到喜欢的东西真是令人愉快！,喜悦
盼望着约会见面。,期待
为宠物离开感到悲哀。,悲伤
为失去控制感到害怕。,恐惧
为意外帮助感到惊奇。,惊讶
突发事件太让人意外了！,惊讶
很期待新工作的到来。,期待
突然消息太让人意外了！,惊讶
很期待产品发布的到来。,期待
突然消息让人惊讶不已！,惊讶
生日到来令人向往。,期待
听到好消息让我开心极了。,喜悦
为经济危机感到害怕。,恐惧
高空场景让我感到害怕。,恐惧
遇到听到好消息真幸运！,喜悦
突然转变太让人意外了！,惊讶
买到喜欢的东西让我开心极了。,喜悦
黑暗环境很恐怖。,恐惧
为回忆往事感到悲哀。,悲伤
涨工资让人心情愉悦。,喜悦
因为生病住院而悲伤。,悲伤
腐败行为令人作呕。,厌恶
意外相遇让人惊讶不已！,惊讶
特殊日子令人向往。,期待
在星空夜晚中感到平静。,平静
失败经历让我想哭。,悲伤
被冤枉简直让人火大！,愤怒
考试通过让人心情愉悦。,喜悦
为突发事件感到惊奇。,惊讶
吃到美食真是令人愉快！,喜悦
因为错过重要时刻而悲伤。,悲伤
没想到惊人事实，太意外了。,惊讶
面对错过机会感到难过。,悲伤
为希望落空感到悲哀。,悲伤
看到得到认可，心情特别好！,喜悦
面对重大决定感到恐惧。,恐惧
瑜伽练习带来宁静。,平静
经济危机让人心惊胆战。,恐惧
惊人事实太让人意外了！,惊讶
吃到美食真是令人愉快！,喜悦
欺骗手段让我很反感。,厌恶
危险情况令人不安。,恐惧
重要考试让人心惊胆战。,恐惧
故意刁难让我很生气！,愤怒
面对偶然发现很吃惊。,惊讶
想到重要考试就恐惧。,恐惧
为冥想时刻感到平静。,平静
意外帮助太让人意外了！,惊讶
想到巨大压力就恐惧。,恐惧
画画时间让人放松。,平静
比赛结果让人期待。,期待
浪费行为让人恶心。,厌恶
被人误解让我感到伤心。,悲伤
惊人事实太让人意外了！,惊讶
因为考试通过感到高兴。,喜悦
帮助他人让我心情大好。,喜悦
面对突发疾病感到恐惧。,恐惧
为照顾植物感到平静。,平静
因为亲人离开而悲伤。,悲伤
梦想破灭让人心情沉重。,悲伤
为污染现象感到厌恶。,厌恶
感到孤独让我想哭。,悲伤
面对音乐陪伴很平静。,平静
在雨天窗前中感到平静。,平静
偶然发现完全出乎意料。,惊讶
为故意刁难感到愤怒。,愤怒
享受整理房间的宁静。,平静
为梦想破灭感到悲哀。,悲伤
对婚礼举行满怀期待。,期待
在整理房间中感到平静。,平静
粗鲁态度让人恶心。,厌恶
重大决定令人不安。,恐惧
亲人离开带来了伤痛。,悲伤
被拒绝让人心情沉重。,悲伤
吃到美食真是令人愉快！,喜悦
收到礼物让我心情大好。,喜悦
看到收到礼物，心情特别好！,喜悦
想到黑暗环境就恐惧。,恐惧
新品发布让人期待。,期待
为吃到美食感到开心。,喜悦
因为买到喜欢的东西感到高兴。,喜悦
为故意刁难感到愤怒。,愤怒
感到孤独让我想哭。,悲伤
宠物离开让人心情沉重。,悲伤
新工作令人向往。,期待
梦想破灭让人心情沉重。,悲伤
因为被诬陷而愤怒。,愤怒
为即将旅行做准备很期待。,期待
特殊日子让人期待。,期待
因为被威胁而害怕。,恐惧
听到好消息让人心情愉悦。,喜悦
为被欺负感到愤怒。,愤怒
盼望着搬迁新居。,期待
面对突发状况很吃惊。,惊讶
很期待比赛结果的到来。,期待
为巨大压力感到害怕。,恐惧
看到美景让我心情大好。,喜悦
涨工资真是令人愉快！,喜悦
被欺负让人无法忍受！,愤怒
无理要求简直让人火大！,愤怒
重大决定让我感到害怕。,恐惧
为失去朋友感到悲哀。,悲伤
面对未知领域感到恐惧。,恐惧
为被欺负感到愤怒。,愤怒
帮助他人让人心情愉悦。,喜悦
无理要求让我很生气！,愤怒
偶遇故人太让人意外了！,惊讶
看到进步让人心情愉悦。,喜悦
意外相遇太让人意外了！,惊讶
为危险情况感到害怕。,恐惧
观察自然让人放松。,平静
画画时间带来宁静。,平静
对约会见面满怀期待。,期待
想到错过机会，心里很难过。,悲伤
讨厌虚伪行为的感觉。,厌恶
高空场景令人不安。,恐惧
享受清晨时光的宁静。,平静
被欺负简直让人火大！,愤怒
污染排放让人恶心。,厌恶
因为危险情况而害怕。,恐惧
奇妙巧合太让人意外了！,惊讶
家人团聚让人心情愉悦。,喜悦
搬迁新居让我充满期待。,期待
因为分离时刻而悲伤。,悲伤
危险情况让我感到害怕。,恐惧
等待节日来临的到来。,期待
为承诺未兑现感到愤怒。,愤怒
等待搬迁新居的到来。,期待
因为恐怖电影而害怕。,恐惧
产品发布让人期待。,期待
为收到祝福感到开心。,喜悦
为失败经历感到悲哀。,悲伤
为重要活动做准备很期待。,期待
面对亲人离开感到难过。,悲伤
不公现象令人作呕。,厌恶
项目完成让我心情大好。,喜悦
肮脏场所让人恶心。,厌恶
为回忆往事感到悲哀。,悲伤
黑暗环境很恐怖。,恐惧
收到祝福让人心情愉悦。,喜悦
在画画时间中感到平静。,平静
为观察自然感到平静。,平静
等待项目启动的到来。,期待
盼望着产品发布。,期待
面对音乐陪伴很平静。,平静
午后阳光让人心静。,平静
面对偶然发现很吃惊。,惊讶
高空场景很恐怖。,恐惧
在音乐陪伴中感到平静。,平静
关系结束让我感到伤心。,悲伤
潜在危险让人心惊胆战。,恐惧
很期待搬迁新居的到来。,期待
在清晨时光中感到平静。,平静
收到礼物真是令人愉快！,喜悦
经济危机让人心惊胆战。,恐惧
对欺骗手段感到厌恶。,厌恶
因为失去朋友而悲伤。,悲伤
对不公平待遇感到愤怒。,愤怒
肮脏场所让人恶心。,厌恶
被辱骂令人气愤！,愤怒
面对故意刁难很恼火。,愤怒
独处时间让我心情平和。,平静
潜在危险让人心惊胆战。,恐惧
失去控制很恐怖。,恐惧
为听到坏消息感到悲哀。,悲伤
失去朋友让我感到伤心。,悲伤
被轻视让人无法忍受！,愤怒
面对失败经历感到难过。,悲伤
腐败行为令人作呕。,厌恶
因为承诺未兑现而愤怒。,愤怒
因为被利用而愤怒。,愤怒
为被刁难感到愤怒。,愤怒
面对突发疾病感到恐惧。,恐惧
面对被利用很恼火。,愤怒
对被辱骂感到愤怒。,愤怒
为生日到来做准备很期待。,期待
盼望着搬迁新居。,期待
因为见到老朋友感到高兴。,喜悦
看到朋友来访，心情特别好！,喜悦
买到喜欢的东西让我心情大好。,喜悦
恶劣习惯让人恶心。,厌恶
因为惊人事实感到惊讶。,惊讶
为惊人结果感到惊奇。,惊讶
恶劣品质让人不舒服。,厌恶
听到好消息让我开心极了。,喜悦
涨工资让人心情愉悦。,喜悦
偶然发现让人惊讶不已！,惊讶
想到危险情况就恐惧。,恐惧
享受午后阳光的宁静。,平静
为失去朋友感到悲哀。,悲伤
因为实现梦想感到高兴。,喜悦
为偶然发现感到惊奇。,惊讶
面对被辱骂很恼火。,愤怒
为冥想时刻感到平静。,平静
面对重要考试感到恐惧。,恐惧
虚伪行为让人不舒服。,厌恶
被欺负简直让人火大！,愤怒
虚伪行为让我很反感。,厌恶
因为惊人发现感到惊讶。,惊讶
为失去朋友感到悲哀。,悲伤
遇到买到喜欢的东西真幸运！,喜悦
在湖边散步中感到平静。,平静
面对恶意竞争很恼火。,愤怒
面对不守信用很恼火。,愤怒
看到进步让我开心极了。,喜悦
讨厌恶劣品质的感觉。,厌恶
重要考试让人心惊胆战。,恐惧
重要会面令人向往。,期待
恶劣态度让人不舒服。,厌恶
没想到巧合事件，太意外了。,惊讶
为画画时间感到平静。,平静
成绩公布令人向往。,期待
等待重要会面的到来。,期待
安静阅读让我心情平和。,平静
为被插队感到愤怒。,愤怒
对污染现象感到厌恶。,厌恶
惊人变化完全出乎意料。,惊讶
错过重要时刻让我想哭。,悲伤
为获得成功感到开心。,喜悦
面对偶然发现很吃惊。,惊讶
整理房间让人放松。,平静
写作过程让人心静。,平静
神奇经历让人惊讶不已！,惊讶
难闻气味让人恶心。,厌恶
为错过重要时刻感到悲哀。,悲伤
神奇经历让人惊讶不已！,惊讶
惊人变化太让人意外了！,惊讶
为音乐陪伴感到平静。,平静
看到美景让我心情大好。,喜悦
被人误解让人心情沉重。,悲伤
安静阅读让人心静。,平静
因为获得成功感到高兴。,喜悦
照顾植物带来宁静。,平静
惊人发现让我大吃一惊！,惊讶
被背叛让我很生气！,愤怒
成绩公布让我充满期待。,期待
为听到好消息感到开心。,喜悦
享受写作过程的宁静。,平静
看到离别带来了伤痛。,悲伤
为突发事件感到惊奇。,惊讶
希望落空带来了伤痛。,悲伤
面对惊人发现很吃惊。,惊讶
对被冤枉感到愤怒。,愤怒
腐败行为让我很反感。,厌恶
在瑜伽练习中感到平静。,平静
为被插队感到愤怒。,愤怒
面对恶劣态度很反感。,厌恶
面对不守信用很恼火。,愤怒
突发事件让我大吃一惊！,惊讶
因为未知结果而害怕。,恐惧
被利用令人气愤！,愤怒
因为遇到不公而愤怒。,愤怒
面对被欺负很恼火。,愤怒
对被轻视感到愤怒。,愤怒
听到好消息真是令人愉快！,喜悦
因为突然转变感到惊讶。,惊讶
为实现梦想感到开心。,喜悦
面对黑暗环境感到恐惧。,恐惧
为意外惊喜感到惊奇。,惊讶
感到孤独让我感到伤心。,悲伤
享受独处时间的宁静。,平静
虚伪行为让我很反感。,厌恶
午后阳光带来宁静。,平静
生病住院带来了伤痛。,悲伤
考试通过真是令人愉快！,喜悦
散步时光带来宁静。,平静
面对被冤枉很恼火。,愤怒
被轻视让我很生气！,愤怒
想到恐怖故事就恐惧。,恐惧
为回忆往事感到悲哀。,悲伤
讨厌虚假宣传的感觉。,厌恶
讨厌虚假宣传的感觉。,厌恶
项目完成真是令人愉快！,喜悦
因为被背叛而愤怒。,愤怒
面对不守信用很恼火。,愤怒
恶意竞争简直让人火大！,愤怒
自然风景让我心情平和。,平静
享受读书时刻的宁静。,平静
面对恶劣环境很反感。,厌恶
生病住院让人心情沉重。,悲伤
为惊人事实感到惊奇。,惊讶
画画时间带来宁静。,平静
为欺骗行为感到厌恶。,厌恶
即将旅行令人向往。,期待
独处时间让人心静。,平静
很期待电影上映的到来。,期待
涨工资让我心情大好。,喜悦
遇到学到新技能真幸运！,喜悦
看到涨工资，心情特别好！,喜悦
对被无视感到愤怒。,愤怒
宠物离开让我感到伤心。,悲伤
写作过程让人放松。,平静
面对被轻视很恼火。,愤怒
面对意外收获很吃惊。,惊讶
虚假宣传令人作呕。,厌恶
看到进步让人心情愉悦。,喜悦
学到新技能真是令人愉快！,喜悦
面对惊人事实很吃惊。,惊讶
对被背叛感到愤怒。,愤怒
完成目标让人心情愉悦。,喜悦
被插队令人气愤！,愤怒
被辱骂简直让人火大！,愤怒
面对腐败行为很反感。,厌恶
面对不文明行为很反感。,厌恶
没想到偶遇故人，太意外了。,惊讶
意外相遇太让人意外了！,惊讶
黑暗环境让我感到害怕。,恐惧
意外帮助让人惊讶不已！,惊讶
欺骗手段让我很反感。,厌恶
想到被拒绝，心里很难过。,悲伤
家人团聚让我心情大好。,喜悦
想到恐怖电影就恐惧。,恐惧
没想到意外收获，太意外了。,惊讶
看到涨工资，心情特别好！,喜悦
遭遇挫折让我想哭。,悲伤
为突发疾病感到害怕。,恐惧
想到突发疾病就恐惧。,恐惧
对不守信用感到愤怒。,愤怒
没想到意外惊喜，太意外了。,惊讶
为偶然发现感到惊奇。,惊讶
为听到好消息感到开心。,喜悦
因为梦想破灭而悲伤。,悲伤
为被刁难感到愤怒。,愤怒
即将旅行让人期待。,期待
等待孩子出生的到来。,期待
面对不守信用很恼火。,愤怒
为自然风景感到平静。,平静
对被人欺骗感到愤怒。,愤怒
故意刁难让人无法忍受！,愤怒
为恶劣习惯感到厌恶。,厌恶
对无理要求感到愤怒。,愤怒
为经济危机感到害怕。,恐惧
湖边散步带来宁静。,平静
面对关系结束感到难过。,悲伤
被人误解让我想哭。,悲伤
面对被刁难很恼火。,愤怒
面对看到不幸感到难过。,悲伤
盼望着新品发布。,期待
被轻视简直让人火大！,愤怒
见到老朋友让我开心极了。,喜悦
等待产品发布的到来。,期待
遇到考试通过真幸运！,喜悦
因为偶遇故人感到惊讶。,惊讶
失去控制让人心惊胆战。,恐惧
面对欣赏艺术很平静。,平静
对婚礼举行满怀期待。,期待
很期待项目启动的到来。,期待
失去控制令人不安。,恐惧
新品发布令人向往。,期待
自然风景让我心情平和。,平静
不公平待遇令人气愤！,愤怒
不道德行为令人作呕。,厌恶
看到解决问题，心情特别好！,喜悦
承诺未兑现让我很生气！,愤怒
朋友来访真是令人愉快！,喜悦
自然风景带来宁静。,平静
意外相遇太让人意外了！,惊讶
意外收获让人惊讶不已！,惊讶
面对惊人发现很吃惊。,惊讶
读书时刻带来宁静。,平静
等待新工作的到来。,期待
冥想时刻让我心情平和。,平静
因为突发灾难而害怕。,恐惧
没想到惊人表现，太意外了。,惊讶
解决问题让我心情大好。,喜悦
遇到朋友来访真幸运！,喜悦
因为突发灾难而害怕。,恐惧
没想到突发事件，太意外了。,惊讶
为公开演讲感到害怕。,恐惧
希望落空让人心情沉重。,悲伤
面对惊人事实很吃惊。,惊讶
为解决问题感到开心。,喜悦
看到见到老朋友，心情特别好！,喜悦
被人欺骗令人气愤！,愤怒
被背叛让我很生气！,愤怒
面对读书时刻很平静。,平静
遭遇挫折让我感到伤心。,悲伤
面对肮脏环境很反感。,厌恶
失去朋友让我感到伤心。,悲伤
重要会面令人向往。,期待
看到离别让我感到伤心。,悲伤
紧急情况很恐怖。,恐惧
面对腐败行为很反感。,厌恶
享受自然风景的宁静。,平静
惊人事实太让人意外了！,惊讶
突然出现让我大吃一惊！,惊讶
面对被无视很恼火。,愤怒
因为关系结束而悲伤。,悲伤
面对资源被抢很恼火。,愤怒
惊人事实让人惊讶不已！,惊讶
无理要求让人无法忍受！,愤怒
可怕声音很恐怖。,恐惧
恶劣环境令人作呕。,厌恶
面对惊人结果很吃惊。,惊讶
婚礼举行令人向往。,期待
因为帮助他人感到高兴。,喜悦
收到祝福让我开心极了。,喜悦
高空场景令人不安。,恐惧
被嘲笑简直让人火大！,愤怒
紧急情况令人不安。,恐惧
被刁难让我很生气！,愤怒
买到喜欢的东西真是令人愉快！,喜悦
对重逢时刻满怀期待。,期待
因为宠物离开而悲伤。,悲伤
回忆往事让我感到伤心。,悲伤
欺骗行为让人恶心。,厌恶
对恶意竞争感到愤怒。,愤怒
很期待成绩公布的到来。,期待
被轻视让我很生气！,愤怒
亲人离开让我想哭。,悲伤
特殊日子让我充满期待。,期待
为被背叛感到愤怒。,愤怒
被拒绝让人心情沉重。,悲伤
黑暗环境让我感到害怕。,恐惧
欣赏艺术让我心情平和。,平静
面对惊人结果很吃惊。,惊讶
神奇经历让我大吃一惊！,惊讶
帮助他人让人心情愉悦。,喜悦
紧急情况很恐怖。,恐惧
面对虚伪行为很反感。,厌恶
孩子出生让人期待。,期待
没想到意外相遇，太意外了。,惊讶
为突然转变感到惊奇。,惊讶
想到突发灾难就恐惧。,恐惧
在独处时间中感到平静。,平静
面对意想不到很吃惊。,惊讶
午后阳光让人放松。,平静
对被轻视感到愤怒。,愤怒
神奇经历让我大吃一惊！,惊讶
学到新技能让我开心极了。,喜悦
对重要活动满怀期待。,期待
安静阅读让我心情平和。,平静
考试通过让人心情愉悦。,喜悦
为重要会面做准备很期待。,期待
为看到不幸感到悲哀。,悲伤
在午后阳光中感到平静。,平静
自然风景让我心情平和。,平静
因为被刁难而愤怒。,愤怒
宠物离开让我想哭。,悲伤
想到巨大压力就恐惧。,恐惧
为重要考试感到害怕。,恐惧
为重要会面做准备很期待。,期待
高空场景令人不安。,恐惧
为未知领域感到害怕。,恐惧
听到坏消息让我感到伤心。,悲伤
被嘲笑令人气愤！,愤怒
独处时间让我心情平和。,平静
想到重大决定就恐惧。,恐惧
因为意外收获感到惊讶。,惊讶
被利用令人气愤！,愤怒
为浪费行为感到厌恶。,厌恶
对遇到不公感到愤怒。,愤怒
因为潜在危险而害怕。,恐惧
重要会面让人期待。,期待
面对重要考试感到恐惧。,恐惧
为被诬陷感到愤怒。,愤怒
面对被刁难很恼火。,愤怒
生病住院让我感到伤心。,悲伤
被诬陷简直让人火大！,愤怒
很期待生日到来的到来。,期待
因为吃到美食感到高兴。,喜悦
意外收获完全出乎意料。,惊讶
新品发布令人向往。,期待
为午后阳光感到平静。,平静
